Date,Zurich Insurance Group AG
20181112,5.338877873935716
20181113,5.3345625594909984
20181114,5.365975507794016
20181115,5.544439959921322
20181116,5.592196749508403
20181117,5.592196749508403
20181118,5.592196749508403
20181119,5.751124399612661
20181120,5.961221737591072
20181121,5.726510980303683
20181122,5.8875014054752315
20181123,5.799243258971343
20181124,5.799243258971343
20181125,5.799243258971343
20181126,5.591806565207506
20181127,5.52853095374521
20181128,5.5781632890134585
20181129,5.450538964905666
20181130,5.417089526119486
20181201,5.417089526119486
20181202,5.417089526119486
20181203,5.267749481475683
20181204,5.496096058508756
20181205,5.830447933349649
20181206,6.492085373398092
20181207,6.307580093764717
20181208,6.307580093764717
20181209,6.307580093764717
20181210,6.5471597217884465
20181211,6.500003869468195
20181212,6.382685664529477
20181213,6.3347605855519635
20181214,6.5253733511765555
20181215,6.5253733511765555
20181216,6.5253733511765555
20181217,7.02164487836937
20181218,7.186119863476553
20181219,7.061236420405734
20181220,7.264882479089767
20181221,7.229816894586858
20181222,7.229816894586858
20181223,7.229816894586858
20181224,7.229816894586858
20181225,7.229816894586858
20181226,7.229816894586858
20181227,7.6966908260647955
20181228,7.406284331962662
20181229,7.406284331962662
20181230,7.406284331962662
20181231,7.406284331962662
20190101,7.406284331962662
20190102,7.406284331962662
20190103,7.43271093472451
20190104,7.213991955459035
20190105,7.213991955459035
20190106,7.213991955459035
20190107,7.4395155284689585
20190108,7.174318959666751
20190109,7.192399229090594
20190110,6.936227299716555
20190111,6.840209128229777
20190112,6.840209128229777
20190113,6.840209128229777
20190114,6.8506832011358805
20190115,6.913457397087947
20190116,6.636579867582162
20190117,6.688411614716117
20190118,6.304867363191273
20190119,6.304867363191273
20190120,6.304867363191273
20190121,6.397985446867262
20190122,6.516475026752725
20190123,6.531439438848784
20190124,6.3828864726026975
20190125,6.483023237097239
20190126,6.483023237097239
20190127,6.483023237097239
20190128,6.742557019458256
20190129,6.66855631645251
20190130,6.813586067020919
20190131,6.730342783205489
20190201,6.579090617901983
20190202,6.579090617901983
20190203,6.579090617901983
20190204,6.5112484910782
20190205,6.369580638532329
20190206,6.299300234369133
20190207,5.690720824900699
20190208,5.69608625966535
20190209,5.69608625966535
20190210,5.69608625966535
20190211,5.510835245273148
20190212,5.581909109890264
20190213,5.511901324324554
20190214,5.3488716268743035
20190215,5.182319478090431
20190216,5.182319478090431
20190217,5.182319478090431
20190218,5.203991543937453
20190219,5.119420712022252
20190220,5.112018071646689
20190221,5.005599009125762
20190222,4.931864099084674
20190223,4.931864099084674
20190224,4.931864099084674
20190225,4.896657777038435
20190226,4.827785362924006
20190227,4.946275231378313
20190228,4.856542187064351
20190301,4.821080454669932
20190302,4.821080454669932
20190303,4.821080454669932
20190304,4.780710346643746
20190305,4.8106850830164385
20190306,4.719336974692337
20190307,4.999942427873714
20190308,5.007847479269494
20190309,5.007847479269494
20190310,5.007847479269494
20190311,1.3626209681091188
20190312,1.352152990541035
20190313,1.3120168047107728
20190314,1.24760750249322
20190315,1.2070460989079148
20190316,1.2070460989079148
20190317,1.2070460989079148
20190318,1.191005966688587
20190319,1.1895813753043207
20190320,1.264866868442356
20190321,1.2522574607393238
20190322,1.301464583902726
20190323,1.301464583902726
20190324,1.301464583902726
20190325,1.287570797189802
20190326,1.2606318465265847
20190327,1.2664793525709717
20190328,1.2888616775473791
20190329,1.27216235685944
20190330,1.27216235685944
20190331,1.27216235685944
20190401,1.2104398156937726
20190402,1.1869436505685271
20190403,1.148252869569256
20190404,1.1792708648793575
20190405,1.3948228610962212
20190406,1.3948228610962212
20190407,1.3948228610962212
20190408,1.4296764759574243
20190409,1.4365701086616325
20190410,1.4661681984405361
20190411,1.4334414266573228
20190412,1.4572202665728131
20190413,1.4572202665728131
20190414,1.4572202665728131
20190415,1.4157230178650329
20190416,1.3378887084524247
20190417,1.1163817160870724
20190418,1.103009168021749
20190419,1.103009168021749
20190420,1.103009168021749
20190421,1.103009168021749
20190422,1.103009168021749
20190423,1.1211307592770035
20190424,1.1448056710543817
20190425,1.1277938764269042
20190426,1.1209555427103641
20190427,1.1209555427103641
20190428,1.1209555427103641
20190429,1.1250161842422441
20190430,1.1431963694100624
20190501,1.1431963694100624
20190502,1.148609130945763
20190503,1.1338086475951463
20190504,1.1338086475951463
20190505,1.1338086475951463
20190506,1.1928143707178342
20190507,1.2352767010394543
20190508,1.2172557784860516
20190509,1.311551272676883
20190510,1.2594270126695752
20190511,1.2594270126695752
20190512,1.2594270126695752
20190513,1.3375211232203885
20190514,1.3195399324555923
20190515,1.2354377282489517
20190516,1.0612422534521488
20190517,1.1539340871808592
20190518,1.1539340871808592
20190519,1.1539340871808592
20190520,1.1535694013249933
20190521,1.1361932726339197
20190522,1.1210471573127045
20190523,1.1555714583877565
20190524,1.0953162035951476
20190525,1.0953162035951476
20190526,1.0953162035951476
20190527,1.083064031996454
20190528,1.082242306172142
20190529,1.1506280954218489
20190530,1.1506280954218489
20190531,1.1403889233946696
20190601,1.1403889233946696
20190602,1.1403889233946696
20190603,1.1308403149293489
20190604,1.088518453900847
20190605,1.070683885885265
20190606,1.0428383626525741
20190607,1.0251741938578127
20190608,1.0251741938578127
20190609,1.0251741938578127
20190610,1.0251741938578127
20190611,1.0002935331397562
20190612,1.000502491596882
20190613,0.9884415831723521
20190614,0.9896588903079542
20190615,0.9896588903079542
20190616,0.9896588903079542
20190617,1.0836878769850318
20190618,1.0394366344640462
20190619,1.0466185964516912
20190620,1.0408658079870243
20190621,1.0728888673354984
20190622,1.0728888673354984
20190623,1.0728888673354984
20190624,1.0797858057727718
20190625,1.08493140813109
20190626,1.0876697450403883
20190627,1.084849114995513
20190628,1.0792389461475005
20190629,1.0792389461475005
20190630,1.0792389461475005
20190701,1.058530592674114
20190702,1.0226751106726537
20190703,0.9791947184370198
20190704,1.002299912836964
20190705,1.0089862593522325
20190706,1.0089862593522325
20190707,1.0089862593522325
20190708,0.9624706496857403
20190709,0.9637997051992887
20190710,0.9901977751916683
20190711,1.0073661891007415
20190712,1.0071585684444007
20190713,1.0071585684444007
20190714,1.0071585684444007
20190715,0.9820226839853683
20190716,0.9883368285159936
20190717,0.94854948405221
20190718,0.9434162173205747
20190719,0.9513589893380594
20190720,0.9513589893380594
20190721,0.9513589893380594
20190722,0.9414958630887736
20190723,0.950449018084522
20190724,0.935350320530783
20190725,0.9435486125010373
20190726,0.9422283154973105
20190727,0.9422283154973105
20190728,0.9422283154973105
20190729,0.9039295203082607
20190730,0.9398622902762068
20190731,0.9310250355672895
20190801,0.9310250355672895
20190802,0.9753994459125644
20190803,0.9753994459125644
20190804,0.9753994459125644
20190805,1.0441149539813963
20190806,1.0990963264272975
20190807,1.0746462896065816
20190808,0.9271661573630134
20190809,1.0550010081169314
20190810,1.0550010081169314
20190811,1.0550010081169314
20190812,1.0276463790062502
20190813,1.015026915344538
20190814,1.068685479134357
20190815,1.0562602855257155
20190816,1.0258568694618493
20190817,1.0258568694618493
20190818,1.0258568694618493
20190819,0.9760139425529608
20190820,0.9752312513369596
20190821,0.970134776943655
20190822,1.0011874289057776
20190823,1.0266689194428347
20190824,1.0266689194428347
20190825,1.0266689194428347
20190826,1.0249921734355105
20190827,1.0294000743198315
20190828,1.0506377269138725
20190829,0.9982819248487375
20190830,0.9780862462463507
20190831,0.9780862462463507
20190901,0.9780862462463507
20190902,0.9542909579354178
20190903,0.9571691778468884
20190904,0.9118383278314195
20190905,0.8529860644454894
20190906,0.8336302573756041
20190907,0.8336302573756041
20190908,0.8336302573756041
20190909,1.0151615508279572
20190910,0.9804996116862712
20190911,0.9364419731562068
20190912,0.909382458404806
20190913,0.9514867835208366
20190914,0.9514867835208366
20190915,0.9514867835208366
20190916,0.9714440782914825
20190917,0.9975605677356963
20190918,0.98931063501896
20190919,0.9334436067044858
20190920,0.9690463549730328
20190921,0.9690463549730328
20190922,0.9690463549730328
20190923,0.9712406556363232
20190924,1.0089665585697276
20190925,0.9823829616563594
20190926,0.9269542048761652
20190927,0.9347990678754893
20190928,0.9347990678754893
20190929,0.9347990678754893
20190930,0.9586595304748798
20191001,0.9499449968475273
20191002,1.009316194124536
20191003,1.0400198073457192
20191004,1.0261666397426426
20191005,1.0261666397426426
20191006,1.0261666397426426
20191007,0.9763340051812892
20191008,1.0118098078811544
20191009,1.0022051497415652
20191010,0.9263500144788843
20191011,0.8857536191427375
20191012,0.8857536191427375
20191013,0.8857536191427375
20191014,0.9895229813050264
20191015,0.9251714140888443
20191016,0.9601072133820326
20191017,0.9685074948341065
20191018,0.9735770727141042
20191019,0.9735770727141042
20191020,0.9735770727141042
20191021,0.932940159694526
20191022,0.9556409710643484
20191023,0.9569774448397949
20191024,0.9542307116091108
20191025,0.9595141075567156
20191026,0.9595141075567156
20191027,0.9595141075567156
20191028,0.9430407690672044
20191029,0.9361489844791396
20191030,0.9761298994011396
20191031,1.0143486405030353
20191101,1.0038416481937231
20191102,1.0038416481937231
20191103,1.0038416481937231
20191104,0.9537344235085252
20191105,0.9644386701788521
20191106,0.9613934543078604
20191108,0.9481616127045632
20191109,0.9481616127045632
20191110,0.9481616127045632
20191111,0.9597210222966591
20191112,0.9423743658811335
20191113,0.970218756521423
20191114,0.9683047804154461
20191115,0.9297015399178472
20191116,0.9297015399178472
20191117,0.9297015399178472
20191118,0.8767575519307482
20191119,0.8629214871595631
20191120,0.8705816404530416
20191121,0.8916585943206274
20191122,0.8740060454583646
20191123,0.8740060454583646
20191124,0.8740060454583646
20191125,0.8518638009915623
20191126,0.8710065854761053
20191127,0.8530067825218998
20191128,0.8488885917768679
20191129,0.865045321398456
20191130,0.865045321398456
20191201,0.865045321398456
20191202,0.9172619274970019
20191203,0.9492776476451472
20191204,0.8853724658289104
20191205,0.8643713225603484
20191206,0.8146447998642093
20191207,0.8146447998642093
20191208,0.8146447998642093
20191209,0.8264865809941087
20191210,0.8476064601277875
20191211,0.8578302575007077
20191212,0.829545009398206
20191213,0.8429531419869721
20191214,0.8429531419869721
20191215,0.8429531419869721
20191216,0.8065281328251425
20191217,0.7801284484621239
20191218,0.7635439988807246
20191219,0.7827825074613732
20191220,0.7408484675380861
20191221,0.7408484675380861
20191222,0.7408484675380861
20191223,0.7440521899736893
20191224,0.7440521899736893
20191225,0.7440521899736893
20191226,0.7440521899736893
20191227,0.7405374757625752
20191228,0.7405374757625752
20191229,0.7405374757625752
20191230,0.7787650946071508
20191231,0.7787650946071508
20200101,0.7787650946071508
20200102,0.7787650946071508
20200103,0.7376425452464647
20200104,0.7376425452464647
20200105,0.7376425452464647
20200106,0.7510265378689793
20200107,0.747414330912787
20200108,0.7564667659544166
20200109,0.768983852915577
20200110,0.7684713048166945
20200111,0.7684713048166945
20200112,0.7684713048166945
20200113,0.7845422322318913
20200114,0.7629710764163615
20200115,0.7948435156532123
20200116,0.7788958278177649
20200117,0.7413010679854631
20200118,0.7413010679854631
20200119,0.7413010679854631
20200120,0.7103424649898824
20200121,0.7056475427839224
20200122,0.7103169367045089
20200123,0.7169078449472205
20200124,0.6786338134289671
20200125,0.6786338134289671
20200126,0.6786338134289671
20200127,0.7479715257180803
20200128,0.7177358595997808
20200129,0.6937047422548782
20200130,0.7141844579248438
20200131,0.7186312720482203
20200201,0.7186312720482203
20200202,0.7186312720482203
20200203,0.6926687563309555
20200204,0.6539296639069142
20200205,0.6191049282849261
20200206,0.6037784737058522
20200207,0.5967805148588418
