Date,Guardian Capital Group Ltd
20170522,0.021469794328848185
20170523,0.020718036054355998
20170524,0.021601328441025303
20170525,0.023330913570004302
20170526,0.023898005147010768
20170527,0.023898005147010768
20170528,0.023898005147010768
20170529,0.02337534689915734
20170530,0.022084262102036643
20170531,0.021989630074181515
20170601,0.022122467799172596
20170602,0.024951831348948357
20170603,0.024951831348948357
20170604,0.024951831348948357
20170605,0.02549644407934314
20170606,0.02333464899527225
20170607,0.021901700533756265
20170608,0.02200080012956636
20170609,0.02705838649892785
20170610,0.02705838649892785
20170611,0.02705838649892785
20170612,0.027498424833563212
20170613,0.02777803901842449
20170614,0.02763159152192787
20170615,0.027581570072567726
20170616,0.027038775701334908
20170617,0.027038775701334908
20170618,0.027038775701334908
20170619,0.028713256205997177
20170620,0.02824464763978749
20170621,0.028145240961941455
20170622,0.033666401086236475
20170623,0.03351628947057911
20170624,0.03351628947057911
20170625,0.03351628947057911
20170626,0.028747043055548552
20170627,0.02936068831777923
20170628,0.031145835298255653
20170629,0.03044023410422763
20170630,0.030379090941935364
20170701,0.030379090941935364
20170702,0.030379090941935364
20170703,0.030379090941935364
20170704,0.03393878980588267
20170705,0.032164260788542634
20170706,0.031894301738158784
20170707,0.03229028590109269
20170708,0.03229028590109269
20170709,0.03229028590109269
20170710,0.03317737138177587
20170711,0.033205070390576366
20170712,0.03148100435350264
20170713,0.031363404306430163
20170714,0.031337744405629905
20170715,0.031337744405629905
20170716,0.031337744405629905
20170717,0.03129468639420146
20170718,0.030450592954035852
20170719,0.030095986542010445
20170720,0.030244784708272375
20170721,0.03013493737009155
20170722,0.03013493737009155
20170723,0.03013493737009155
20170724,0.03011057969273245
20170725,0.030743520755041463
20170726,0.029270577750162046
20170727,0.029125201917381757
20170728,0.02913624623357997
20170729,0.02913624623357997
20170730,0.02913624623357997
20170731,0.026682572417640577
20170801,0.02655829078337708
20170802,0.02911055658382138
20170803,0.027132493478008037
20170804,0.02696285962552808
20170805,0.02696285962552808
20170806,0.02696285962552808
20170807,0.02696285962552808
20170808,0.02981012554196027
20170809,0.029362693510367528
20170810,0.031178517237402684
20170811,0.031049600221847388
20170812,0.031049600221847388
20170813,0.031049600221847388
20170814,0.03240846165878666
20170815,0.03220219191612357
20170816,0.033128227632700964
20170817,0.034050363553486354
20170818,0.038158849108572236
20170819,0.038158849108572236
20170820,0.038158849108572236
20170821,0.03825300157386731
20170822,0.038337790442393785
20170823,0.03729362356247302
20170824,0.0376313385159373
20170825,0.038266040558784756
20170826,0.038266040558784756
20170827,0.038266040558784756
20170828,0.03832005600403794
20170829,0.038358185314754066
20170830,0.03900313735114122
20170831,0.042921798543374134
20170901,0.04300444874837948
20170902,0.04300444874837948
20170903,0.04300444874837948
20170904,0.04300444874837948
20170905,0.046874727657817666
20170906,0.046824893250702555
20170907,0.04679392315034512
20170908,0.04673634939713988
20170909,0.04673634939713988
20170910,0.04673634939713988
20170911,0.047895445509743687
20170912,0.04775498165906864
20170913,0.048900263883261914
20170914,0.04897896657342498
20170915,0.04851248010999191
20170916,0.04851248010999191
20170917,0.04851248010999191
20170918,0.04803964502917192
20170919,0.0480094150308438
20170920,0.050387479559855536
20170921,0.05147764807729754
20170922,0.05113943342638796
20170923,0.05113943342638796
20170924,0.05113943342638796
20170925,0.051736885203250635
20170926,0.05198402542352853
20170927,0.05211165972533183
20170928,0.05145435028058022
20170929,0.05174417686935137
20170930,0.05174417686935137
20171001,0.05174417686935137
20171002,0.04583745691797454
20171003,0.04274995120033263
20171004,0.04492589065082391
20171005,0.045685547213559524
20171006,0.04430199303255613
20171007,0.04430199303255613
20171008,0.04430199303255613
20171009,0.04430199303255613
20171010,0.0444951587625932
20171011,0.04337687696265833
20171012,0.046251855111556335
20171013,0.04640322892072198
20171014,0.04640322892072198
20171015,0.04640322892072198
20171016,0.04946132928308726
20171017,0.04486622658146459
20171018,0.04453586695421849
20171019,0.04413221408051166
20171020,0.04409234038314097
20171021,0.04409234038314097
20171022,0.04409234038314097
20171023,0.04485609004999199
20171024,0.03975018475396744
20171025,0.039627791049546585
20171026,0.03972634679603302
20171027,0.040019470663397144
20171028,0.040019470663397144
20171029,0.040019470663397144
20171030,0.03997572099906245
20171031,0.04324473014418377
20171101,0.0421136067941664
20171102,0.042480776774673386
20171103,0.04243867831243651
20171104,0.04243867831243651
20171105,0.04243867831243651
20171106,0.04297985014815329
20171107,0.04633229117041748
20171108,0.04782291981322367
20171109,0.04844645539850253
20171110,0.07422762653743978
20171111,0.07422762653743978
20171112,0.07422762653743978
20171113,0.07601536075409192
20171114,0.07294478382325427
20171115,0.07703159685593139
20171116,0.07734721905123901
20171117,0.08045092247726346
20171118,0.08045092247726346
20171119,0.08045092247726346
20171120,0.07713971253773072
20171121,0.07594692584610332
20171122,0.07594152148383626
20171123,0.07592946170394178
20171124,0.07512048581481898
20171125,0.07512048581481898
20171126,0.07512048581481898
20171127,0.07553811003965838
20171128,0.07600411245425148
20171129,0.08004482980402369
20171130,0.059258296100824816
20171201,0.057644485748263065
20171202,0.057644485748263065
20171203,0.057644485748263065
20171204,0.049456235785532134
20171205,0.049490851451445744
20171206,0.049213897825473765
20171207,0.04829489355319139
20171208,0.0482788320384018
20171209,0.0482788320384018
20171210,0.0482788320384018
20171211,0.04789657339644453
20171212,0.03916571408570367
20171213,0.039078209810767366
20171214,0.037933411685811394
20171215,0.037649113416535325
20171216,0.037649113416535325
20171217,0.037649113416535325
20171218,0.03453114449673475
20171219,0.034590850455474234
20171220,0.041289643332257715
20171221,0.04155270037280555
20171222,0.0418704081666628
20171223,0.0418704081666628
20171224,0.0418704081666628
20171225,0.0418704081666628
20171226,0.0418704081666628
20171227,0.042337357978304194
20171228,0.04259340839807945
20171229,0.054894269409007955
20171230,0.054894269409007955
20171231,0.054894269409007955
20180101,0.054894269409007955
20180102,0.05805581482202318
20180103,0.057688394721631196
20180104,0.058260816204003335
20180105,0.0578814605279492
20180106,0.0578814605279492
20180107,0.0578814605279492
20180108,0.05460616580946738
20180109,0.055546236007269295
20180110,0.057016975864505166
20180111,0.054697263552041166
20180112,0.05510421623523877
20180113,0.05510421623523877
20180114,0.05510421623523877
20180115,0.0549194424645885
20180116,0.05493705530315277
20180117,0.05269005290934413
20180118,0.053346997993765626
20180119,0.05280389792950767
20180120,0.05280389792950767
20180121,0.05280389792950767
20180122,0.05471931917866866
20180123,0.05489076599797466
20180124,0.054289056731825096
20180125,0.05350610787749537
20180126,0.05526073515875656
20180127,0.05526073515875656
20180128,0.05526073515875656
20180129,0.05528485402461983
20180130,0.05645402653203978
20180131,0.051056998390038466
20180201,0.05281299453782373
20180202,0.05550701566738396
20180203,0.05550701566738396
20180204,0.05550701566738396
20180205,0.056730032188164185
20180206,0.06109937742816168
20180207,0.05948961815780542
20180208,0.05785383069747326
20180209,0.05945921054923991
20180210,0.05945921054923991
20180211,0.05945921054923991
20180212,0.059591182663717907
20180213,0.05995343429686295
20180214,0.06165593258676352
20180215,0.06063668956146677
20180216,0.060479997241598325
20180217,0.060479997241598325
20180218,0.060479997241598325
20180219,0.060479997241598325
20180220,0.061374481771737016
20180221,0.061217355864214625
20180222,0.061545712711155436
20180223,0.05720150711446083
20180224,0.05720150711446083
20180225,0.05720150711446083
20180226,0.0570148743417789
20180227,0.057985421636956753
20180228,0.05714002521045479
20180301,0.05682798679845584
20180302,0.0568327773208569
20180303,0.0568327773208569
20180304,0.0568327773208569
20180305,0.030408785731005913
20180306,0.030551711085651273
20180307,0.03018112218710983
20180308,0.030506848506278703
20180309,0.03083356879822894
20180310,0.03083356879822894
20180311,0.03083356879822894
20180312,0.032204065414419565
20180313,0.032026921476438514
20180314,0.0061804
20180315,0.0057225
20180316,0.005847
20180317,0.005847
20180318,0.005847
20180319,0.0058375
20180320,0.0058765
20180321,0.0060579
20180322,0.0058839
20180323,0.0060771
20180324,0.0060771
20180325,0.0060771
20180326,0.0058861
20180327,0.0060049
20180328,0.0061835
20180329,0.0062859
20180330,0.0062859
20180331,0.0062859
20180401,0.0062859
20180402,0.0029373
20180403,0.0029755
20180404,0.0031291
20180405,0.0031154
20180406,0.0030655
20180407,0.0030655
20180408,0.0030655
20180409,0.0031009
20180410,0.0030995
20180411,0.0029888
20180412,0.002982
20180413,0.0030152
20180414,0.0030152
20180415,0.0030152
20180416,0.0030101
20180417,0.0030857
20180418,0.0031084
20180419,0.002889
20180420,0.0028732
20180421,0.0028732
20180422,0.0028732
20180423,0.0028799
20180424,0.0028727
20180425,0.0028304
20180426,0.0028629
20180427,0.0028968
20180428,0.0028968
20180429,0.0028968
20180430,0.0021059
20180501,0.0021133
20180502,0.0021015
20180503,0.0021195
20180504,0.0021511
20180505,0.0021511
20180506,0.0021511
20180507,0.002121
20180508,0.0021157
20180509,0.0021479
20180510,0.0022094
20180511,0.0087085
20180512,0.0087085
20180513,0.0087085
20180514,0.0092625
20180515,0.0092151
20180516,0.009664
20180517,0.0093712
20180518,0.009323
20180519,0.009323
20180520,0.009323
20180521,0.009323
20180522,0.0094879
20180523,0.0094249
20180524,0.0094202
20180525,0.0093911
20180526,0.0093911
20180527,0.0093911
20180528,0.009849
20180529,0.0098027
20180530,0.010121355457402607
20180531,0.0079615
20180601,0.007894
20180602,0.007894
20180603,0.007894
20180604,0.0076505
20180605,0.0076702
20180606,0.0075945
20180607,0.0073431
20180608,0.0073826
20180609,0.0073826
20180610,0.0073826
20180611,0.0072601
20180612,0.0072153
20180613,0.0072001
20180614,0.007231
20180615,0.007209
20180616,0.007209
20180617,0.007209
20180618,0.0071716
20180619,0.0070682
20180620,0.0071548
20180621,0.0071687
20180622,0.0069148
20180623,0.0069148
20180624,0.0069148
20180625,0.0067924
20180626,0.0068137
20180627,0.0076315
20180628,0.0077768
20180629,0.0038576
20180630,0.0038576
20180701,0.0038576
20180702,0.0038576
20180703,0.0038475
20180704,0.0037031
20180705,0.0035251
20180706,0.0035825
20180707,0.0035825
20180708,0.0035825
20180709,0.0035813
20180710,0.003589
20180711,0.0035371
20180712,0.0035562
20180713,0.0036175
20180714,0.0036175
20180715,0.0036175
20180716,0.003583
20180717,0.0036002
20180718,0.0035891
20180719,0.0035687
20180720,0.0035388
20180721,0.0035388
20180722,0.0035388
20180723,0.0031108
20180724,0.0032509
20180725,0.0032589
20180726,0.0032753
20180727,0.0032665
20180728,0.0032665
20180729,0.0032665
20180730,0.003013
20180731,0.0027338
20180801,0.0027677
20180802,0.0027655
20180803,0.0028694
20180804,0.0028694
20180805,0.0028694
20180806,0.0028694
20180807,0.002569
20180808,0.0027954
20180809,0.0028301
20180810,0.0027796
20180811,0.0027796
20180812,0.0027796
20180813,0.0027655
20180814,0.0027822
20180815,0.0027556
20180816,0.0027392
20180817,0.0027921
20180818,0.0027921
20180819,0.0027921
20180820,0.0027824
20180821,0.0027988
20180822,0.0033979
20180823,0.0034111
20180824,0.0032966
20180825,0.0032966
20180826,0.0032966
20180827,0.0033419
20180828,0.0031533
20180829,0.0031633
20180830,0.003235
20180831,0.0022228
20180901,0.0022228
20180902,0.0022228
20180903,0.0022228
20180904,0.0021891
20180905,0.002123
20180906,0.0021019
20180907,0.0020143
20180908,0.0020143
20180909,0.0020143
20180910,0.0020144
20180911,0.0020159
20180912,0.0020097
20180913,0.0020027
20180914,0.0019935
20180915,0.0019935
20180916,0.0019935
20180917,0.0018441
20180918,0.0017317
20180919,0.0017488
20180920,0.0016335
20180921,0.0016358
20180922,0.0016358
20180923,0.0016358
20180924,0.0016221
20180925,0.0016565
20180926,0.0015332
20180927,0.0015306
20180928,0.0013191
20180929,0.0013191
20180930,0.0013191
20181001,0.0013284
20181002,0.0012693
20181003,0.0012668
20181004,0.0013229
20181005,0.0012955
20181006,0.0012955
20181007,0.0012955
20181008,0.0012955
20181009,0.0012852
20181010,0.0012594
20181011,0.0014461
20181012,0.0013977
20181013,0.0013977
20181014,0.0013977
20181015,0.0013577
20181016,0.0013378
20181017,0.0014345
20181018,0.0014172
20181019,0.001327
20181020,0.001327
20181021,0.001327
20181022,0.0013789
20181023,0.0013269
20181024,0.0013681
20181025,0.0012536
20181026,0.0012526
20181027,0.0012526
20181028,0.0012526
20181029,0.0014001
20181030,0.0014102
20181031,0.0010508
20181101,0.00090122
20181102,0.00098787
20181103,0.00098787
20181104,0.00098787
20181105,0.00099099
20181106,0.0009795
20181107,0.00098671
20181108,0.00097685
20181109,0.00096841
20181110,0.00096841
20181111,0.00096841
20181112,0.0011072
20181113,0.0010583
20181114,0.0011563
20181115,0.0012122
20181116,0.001217
20181117,0.001217
20181118,0.001217
20181119,0.001258
20181120,0.0013106
20181121,0.0012772
20181122,0.0013137
20181123,0.0013064
20181124,0.0013064
20181125,0.0013064
20181126,0.0013018
20181127,0.0012962
20181128,0.0013392
20181129,0.0013423
20181130,0.0016049
20181201,0.0016049
20181202,0.0016049
20181203,0.0015201
20181204,0.0016197
20181205,0.0017925
20181206,0.0020062
20181207,0.0019417
20181208,0.0019417
20181209,0.0019417
20181210,0.0019193
20181211,0.0019261
20181212,0.001942
20181213,0.0018106
20181214,0.0018094
20181215,0.0018094
20181216,0.0018094
